track_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1xkLkSAOv1ALxKOHwZJRMn,-3.3415286540985107,48.96489715576172,0.5964037179946899,31.842187881469727,-5.645403861999512,20.737606048583984,-8.633689880371094,14.48628044128418,-12.294897079467773,15.931220054626465,-9.684686660766602,16.41158676147461,-4.734194278717041,9.676743507385254,-11.533369064331055,10.245138168334961,-12.62454605102539,50.47361755371094,2.28256893157959,31.710159301757812,-6.5247344970703125,18.6825008392334,-8.840609550476074,13.6207914352417,-13.179014205932617,15.220029830932617,-9.139777183532715,16.375732421875,-4.467240810394287,9.31800651550293,-11.131850242614746,9.810176849365234
1wRQqmZwiF4thdQ8N7FiNv,-149.94403076171875,105.5543441772461,31.602619171142578,41.58483123779297,6.7498674392700195,23.149938583374023,2.2377209663391113,17.968469619750977,-5.127130031585693,15.552907943725586,-8.008082389831543,5.107629776000977,-5.00961446762085,5.980518817901611,-7.279580593109131,2.251474380493164,-164.00799560546875,102.21429443359375,31.879316329956055,41.61274337768555,4.836733341217041,22.79256248474121,2.9137091636657715,16.917417526245117,-6.57002067565918,15.150070190429688,-7.7086358070373535,4.860475063323975,-4.27983283996582,5.772299289703369,-7.171648979187012,2.2059690952301025
1WrVjFkswM2JthLruEiCoD,-43.804046630859375,116.7757339477539,-10.031242370605469,29.547550201416016,-0.7289815545082092,10.283090591430664,-7.159049987792969,7.927163124084473,-10.59975528717041,7.3099141120910645,-8.564867973327637,3.2402000427246094,-9.106900215148926,5.2220025062561035,-7.467700958251953,4.998981952667236,-57.497859954833984,117.09882354736328,-10.314168930053711,28.232128143310547,-1.5217701196670532,9.71501636505127,-7.278167724609375,7.393531322479248,-10.948668479919434,6.952950477600098,-8.803324699401855,2.8678505420684814,-9.205220222473145,4.957298755645752,-7.105810165405273,4.665837287902832
1WsEgieHsWWndAzLkmV105,-234.95657348632812,130.64256286621094,29.109615325927734,37.17596435546875,9.76445484161377,11.225306510925293,1.8086353540420532,0.0,-0.347226619720459,-5.741620063781738,-5.825183868408203,-2.444885730743408,-3.3029024600982666,5.185257911682129,-7.087526321411133,-1.2253036499023438,-247.3460235595703,124.66497802734375,27.937389373779297,37.5230827331543,9.585418701171875,10.906922340393066,1.3947073221206665,-0.543075680732727,-1.0411497354507446,-6.271833419799805,-6.276095390319824,-2.4370620250701904,-4.028082847595215,6.087018966674805,-7.4712934494018555,-0.7424037456512451
1wSIkQa1KbiVfV3UHzUyx0,36.773502349853516,80.57178497314453,-28.938932418823242,40.8338623046875,-1.4225860834121704,22.509506225585938,-7.308036804199219,17.63701820373535,-7.088813781738281,14.107701301574707,-7.216320991516113,13.63682746887207,-7.838283538818359,6.783204078674316,-12.115108489990234,7.0144548416137695,13.548409461975098,78.29244995117188,-29.799585342407227,38.439056396484375,-3.1957316398620605,20.504499435424805,-7.740979194641113,17.218698501586914,-7.727841377258301,13.5682373046875,-7.341140270233154,12.683152198791504,-7.834173679351807,6.623093605041504,-11.847521781921387,6.880882263183594
1xU2QZ40MY4Ex2pfczZa9U,-25.558326721191406,81.50546264648438,-4.530235767364502,32.523406982421875,0.27242809534072876,21.723161697387695,-6.338901519775391,14.127090454101562,-10.106237411499023,13.745965957641602,-9.568684577941895,10.383331298828125,-9.316994667053223,9.266340255737305,-7.977847099304199,3.0621118545532227,-47.12860870361328,87.18789672851562,-3.2657487392425537,33.06220626831055,0.3258763253688812,20.36539649963379,-6.652162551879883,13.111522674560547,-11.085838317871094,12.908463478088379,-9.511601448059082,9.655652046203613,-9.973526954650879,8.144815444946289,-7.60922908782959,3.024225950241089
1wsLHgXJ4SKIfd5ePSX1hD,-22.35670280456543,65.13157653808594,6.274788856506348,26.32859992980957,-7.553409576416016,7.612210750579834,-14.405399322509766,7.971571445465088,-14.593884468078613,8.153438568115234,-12.01931381225586,9.645532608032227,-6.283915042877197,10.443492889404297,-7.661010265350342,8.39289665222168,-52.93008041381836,62.22404861450195,6.5941009521484375,25.638120651245117,-8.42407512664795,5.9985809326171875,-15.771391868591309,7.476353168487549,-14.883313179016113,7.8374786376953125,-12.219968795776367,8.681278228759766,-6.490279674530029,9.94859504699707,-7.3445868492126465,8.250446319580078
1wsRitfRRtWyEapl0q22o8,7.951294898986816,71.55612182617188,-7.838456153869629,42.23424530029297,-9.591836929321289,21.509767532348633,-13.796831130981445,21.67414665222168,-13.400016784667969,13.605215072631836,-10.358743667602539,12.102015495300293,-13.80099105834961,7.469511985778809,-10.500421524047852,9.558231353759766,-9.58161735534668,71.87859344482422,-9.163544654846191,39.45444107055664,-8.461429595947266,20.221094131469727,-13.8058500289917,21.320199966430664,-13.364352226257324,13.122408866882324,-10.173666000366211,11.527087211608887,-13.6781644821167,7.6482439041137695,-10.084352493286133,9.235678672790527
1wTH87zcNcR4vn1iJLDv0c,-117.00163269042969,119.8626937866211,8.655889511108398,9.254079818725586,6.429441452026367,10.409412384033203,-8.506084442138672,11.110200881958008,-10.917119026184082,7.687886714935303,-3.4203362464904785,9.630898475646973,-3.0415892601013184,6.480391502380371,-4.7595062255859375,8.905683517456055,-132.45037841796875,111.87838745117188,10.04914379119873,11.95755386352539,4.4708991050720215,9.75317668914795,-9.209835052490234,10.978448867797852,-11.825337409973145,7.535580635070801,-3.7045881748199463,8.883529663085938,-3.079118013381958,5.9299468994140625,-5.065576553344727,8.821965217590332
1WttHhgIl0N0vXZYrOxF0C,-191.23240661621094,119.96011352539062,6.198113918304443,28.607559204101562,5.523909568786621,14.385892868041992,0.0,5.766982555389404,-12.296027183532715,11.199268341064453,-9.24843978881836,7.915156364440918,-7.517532825469971,5.959580898284912,-1.757866382598877,2.0414395332336426,-214.24594116210938,115.34713745117188,8.17067813873291,29.36018943786621,4.774662971496582,14.980364799499512,0.2322348952293396,5.354106426239014,-12.970786094665527,11.170470237731934,-9.408062934875488,8.013139724731445,-8.14185905456543,5.853012561798096,-2.505648374557495,2.0405869483947754
1XB2YcW0XQDXLilwLOqWtH,-85.0091323852539,96.30195617675781,-10.251745223999023,51.491302490234375,7.2283935546875,15.390336036682129,-6.893379211425781,19.178993225097656,-14.856461524963379,13.29752254486084,-10.88627815246582,7.000038146972656,-7.840827941894531,8.004162788391113,-9.917901992797852,6.229648113250732,-107.72718048095703,92.1036605834961,-8.390275955200195,49.44218063354492,8.307353019714355,14.1034517288208,-5.733067512512207,18.363014221191406,-14.856282234191895,11.996782302856445,-10.251130104064941,6.184851169586182,-6.872021675109863,7.1283278465271,-9.475509643554688,5.549948692321777
1WtTLtofvcjQM3sXSMkDdX,-60.58850860595703,66.69022369384766,-9.5655517578125,22.98952293395996,-7.9862871170043945,12.391733169555664,-12.217195510864258,18.618328094482422,-13.99553394317627,13.663174629211426,-6.348939895629883,16.458843231201172,-0.128523051738739,16.101207733154297,-1.686484932899475,15.641693115234375,-76.95568084716797,62.03569793701172,-8.79769229888916,21.060245513916016,-8.756736755371094,10.787748336791992,-12.797711372375488,18.011343002319336,-14.311168670654297,12.536517143249512,-6.906367778778076,15.408432960510254,-0.2153918445110321,15.72358226776123,-0.8901860117912292,15.28787612915039
1wTx8XqC5HnsppDY3sWWaE,-11.60870361328125,78.62870025634766,-26.398418426513672,20.867597579956055,-4.204573631286621,8.57518482208252,-10.933441162109375,11.036886215209961,-14.76728630065918,12.752685546875,-11.310148239135742,8.729607582092285,-9.78740119934082,6.523560523986816,-6.016183853149414,6.55438756942749,-27.9435977935791,84.44667053222656,-27.72893524169922,19.360044479370117,-6.960093021392822,4.958108425140381,-11.013460159301758,10.306891441345215,-16.690025329589844,12.057778358459473,-12.239975929260254,7.759384632110596,-9.648933410644531,7.224860668182373,-5.531573295593262,6.296693325042725
1WUfx6nUmCSQqdvsi33Osm,-107.18750762939453,111.87010955810547,-13.89876937866211,33.89917755126953,10.151123046875,10.274910926818848,-5.19740104675293,20.147300720214844,-1.3426189422607422,12.90473747253418,-0.9655599594116211,12.999539375305176,-2.217487335205078,9.947077751159668,-1.4375102519989014,7.578997611999512,-124.24639892578125,108.52837371826172,-13.107364654541016,31.983123779296875,9.621562004089355,9.026305198669434,-5.3320698738098145,19.580991744995117,-1.6699879169464111,12.365257263183594,-1.306839108467102,12.028220176696777,-2.556933641433716,9.0050630569458,-1.3696025609970093,6.909912586212158
1wv8bYmoqY3TAKKQY3Qn7t,-27.50496482849121,71.99481964111328,-17.601272583007812,44.876380920410156,-5.807443141937256,25.222625732421875,-8.384429931640625,17.31250762939453,-5.254762649536133,14.185138702392578,-6.838367462158203,13.673074722290039,-10.2996244430542,8.090262413024902,-9.813741683959961,5.172064781188965,-51.11595916748047,72.84455108642578,-18.15406036376953,43.62337112426758,-6.164158344268799,24.569557189941406,-8.47205638885498,16.062211990356445,-5.537705898284912,13.188920974731445,-7.011843681335449,12.910922050476074,-10.159204483032227,8.257158279418945,-9.189055442810059,5.254616737365723
1Wvzo4EotLEh4W3OVcQoDO,-70.45507049560547,90.34008026123047,-11.342761993408203,33.23228073120117,-0.2450769543647766,18.256698608398438,-11.269633293151855,11.006952285766602,-7.151824951171875,5.60067892074585,-9.927000045776367,4.178167343139648,-7.847343921661377,12.420988082885742,-1.730684518814087,13.306537628173828,-91.58777618408203,93.1841049194336,-13.714105606079102,29.032629013061523,0.08125078678131104,16.098724365234375,-11.051733016967773,9.64660930633545,-7.10837459564209,4.364205837249756,-10.048441886901855,3.0202598571777344,-7.7407026290893555,11.739648818969727,-1.9906320571899414,13.65046501159668
1WX03sdsyg3x6pggvGTvT4,-114.27229309082031,113.30645751953125,-32.24576187133789,39.69749450683594,-8.491608619689941,15.707303047180176,-16.704059600830078,10.459392547607422,-13.561304092407227,8.7225341796875,-9.863778114318848,9.427213668823242,-11.93996524810791,3.2236485481262207,-13.596894264221191,3.416257381439209,-121.80602264404297,113.569580078125,-31.00994110107422,39.804832458496094,-8.36808967590332,15.598846435546875,-16.584184646606445,10.237624168395996,-13.418082237243652,8.534895896911621,-9.6033935546875,9.254834175109863,-11.62600326538086,3.0142455101013184,-13.409722328186035,3.1996610164642334
1wy56SOfUlZ55h9IqSH00g,-54.894439697265625,106.27236938476562,-12.202062606811523,39.302886962890625,7.031125068664551,19.126373291015625,-7.629457473754883,15.644404411315918,-11.462681770324707,11.7111234664917,-11.807478904724121,15.239296913146973,-9.026205062866211,3.461569309234619,-11.573348999023438,3.46038818359375,-68.86031341552734,104.4132080078125,-11.801941871643066,38.667449951171875,6.736617565155029,19.007020950317383,-7.124208927154541,15.491819381713867,-11.355672836303711,12.194340705871582,-12.409361839294434,15.711950302124023,-8.991414070129395,3.1879279613494873,-10.634628295898438,3.107670307159424
1wYJnu1hMrYMNrkXKTVrYd,-65.37869262695312,82.96896362304688,-10.701919555664062,27.45246124267578,1.0484678745269775,16.246238708496094,-6.115049362182617,17.67913055419922,-8.372736930847168,15.61662483215332,-5.918813705444336,10.047797203063965,-9.401651382446289,3.7911911010742188,-8.430904388427734,4.738925457000732,-100.5569839477539,81.88529968261719,-6.874784469604492,25.80607795715332,1.5477930307388306,14.559782981872559,-6.612117767333984,15.802116394042969,-8.656051635742188,14.763916015625,-6.119456768035889,9.133925437927246,-9.434304237365723,2.047938108444214,-7.628588676452637,3.861978769302368
1wYXIhJXqlIAGS6sbzpTL6,25.765230178833008,75.14309692382812,-21.698509216308594,48.278160095214844,-5.656899452209473,25.78156280517578,-6.867531776428223,18.958110809326172,-2.2624294757843018,16.22832489013672,-7.139368057250977,16.113361358642578,-8.564290046691895,9.506561279296875,-5.54152774810791,7.683779716491699,-2.5026590824127197,78.74089813232422,-23.81248664855957,46.56293869018555,-6.746610641479492,24.45725440979004,-6.954926490783691,16.888534545898438,-2.245272397994995,14.165226936340332,-6.764280796051025,14.703119277954102,-8.001992225646973,7.744876861572266,-5.089221477508545,6.971150875091553
1wz7B02oOtrTW6SNLG0cSk,-179.68960571289062,131.81993103027344,-9.466337203979492,18.200366973876953,4.813233375549316,0.0,-5.2494893074035645,-5.875312805175781,-19.98943328857422,-0.3561140298843384,-21.827219009399414,1.3531168699264526,-15.073871612548828,-10.779077529907227,-5.416941165924072,-10.490583419799805,-211.392822265625,131.25485229492188,-5.419250011444092,17.795745849609375,4.504912376403809,-0.9492930769920349,-6.948668479919434,-6.000676155090332,-19.928298950195312,-0.5637742877006531,-22.162729263305664,0.756183922290802,-15.166508674621582,-10.470239639282227,-5.471811294555664,-10.347447395324707
1WZ80MjGaTqyPPRTP5TJQf,-28.004472732543945,85.74472045898438,-6.4829301834106445,34.364784240722656,-9.205777168273926,10.443142890930176,-13.001604080200195,19.40472412109375,-12.257942199707031,14.508108139038086,-5.91248893737793,11.526479721069336,-6.247845649719238,6.452517509460449,-11.042858123779297,7.074951171875,-37.8779411315918,84.20157623291016,-8.113880157470703,33.6623420715332,-9.366254806518555,9.394440650939941,-13.18199348449707,19.204803466796875,-12.635838508605957,13.783530235290527,-6.044868469238281,10.75043773651123,-5.795759201049805,6.372829437255859,-10.862997055053711,6.85288143157959
1x0AirtLjfVquI0A9iBVep,28.1463623046875,83.4059829711914,-18.28341293334961,48.97549057006836,-7.0225043296813965,22.351699829101562,-6.5282745361328125,21.591344833374023,-6.822282314300537,12.800121307373047,-4.447267055511475,12.126076698303223,-8.740013122558594,8.87673568725586,-9.478052139282227,11.200719833374023,13.908312797546387,82.24214935302734,-17.485055923461914,48.14371871948242,-5.386448860168457,22.31914710998535,-6.534084796905518,21.748849868774414,-6.590646266937256,12.818102836608887,-4.281153202056885,12.008484840393066,-8.46755313873291,8.913994789123535,-9.228970527648926,11.178267478942871
1x0OUPKa4Rcj1jCoLI66bZ,-171.86972045898438,108.05030822753906,24.135284423828125,45.95469665527344,6.587778091430664,20.773456573486328,3.524886131286621,11.126710891723633,3.4040720462799072,11.956486701965332,-9.635780334472656,6.027082443237305,-6.668426513671875,4.5070953369140625,-8.465225219726562,2.537492275238037,-187.83319091796875,101.907958984375,23.410470962524414,46.79262161254883,7.79066276550293,20.064672470092773,2.0354278087615967,11.190252304077148,3.354165554046631,10.236104965209961,-9.190814018249512,5.407349109649658,-6.884433269500732,4.769603252410889,-7.8732380867004395,2.4417872428894043
1x1BKrrpq7CfOZPBeUsx16,-134.14234924316406,119.86289978027344,2.7037994861602783,16.228252410888672,-2.4609785079956055,5.054482460021973,-14.226911544799805,8.566991806030273,-7.735091209411621,6.759775161743164,-8.383077621459961,7.020659446716309,-6.852112770080566,3.1041626930236816,-1.8364664316177368,1.5423007011413574,-151.23561096191406,114.23219299316406,3.5669426918029785,14.455900192260742,-3.6723647117614746,6.462264537811279,-13.988619804382324,8.22663688659668,-7.566203594207764,6.380731582641602,-8.62081527709961,7.0923895835876465,-6.882348537445068,2.9830210208892822,-1.5258347988128662,1.5460397005081177
1X37F5I10iTKZU0WEb6Zgj,-155.58799743652344,132.52499389648438,21.999835968017578,26.625778198242188,6.1150803565979,17.97537612915039,-5.888250350952148,3.8363559246063232,-11.912744522094727,11.070140838623047,-7.960358619689941,6.961814880371094,-8.044730186462402,2.686845541000366,-3.1695899963378906,0.6170377731323242,-172.63409423828125,127.04268646240234,28.113317489624023,28.528318405151367,5.804812431335449,17.939233779907227,-6.02984619140625,3.92769718170166,-11.618656158447266,12.049962043762207,-9.168041229248047,7.329078197479248,-8.672715187072754,2.9225873947143555,-3.041884422302246,0.05158466845750809
1X4l0BRQfy7K3VkUATgwro,-18.66521453857422,83.68917846679688,-8.119290351867676,27.454540252685547,-3.965475082397461,14.45359992980957,-11.857137680053711,14.66956615447998,-13.984237670898438,8.651021957397461,-10.935803413391113,10.40583610534668,-11.29097843170166,5.025038719177246,-11.052181243896484,5.856963634490967,-49.672122955322266,89.42951202392578,-8.547831535339355,24.808454513549805,-5.396407604217529,13.691574096679688,-12.29198932647705,14.192097663879395,-13.517541885375977,9.51948356628418,-10.936814308166504,10.070239067077637,-10.834954261779785,5.699792861938477,-10.928109169006348,6.266398906707764
1x5sYLZiu9r5E43kMlt9f8,-90.89701843261719,86.70993041992188,-10.561466217041016,26.86626625061035,-13.957792282104492,8.306236267089844,1.5047392845153809,6.3357415199279785,-9.865364074707031,5.013559341430664,-13.21130657196045,12.694961547851562,-9.082582473754883,11.391557693481445,-7.648836135864258,5.034059524536133,-118.50103759765625,88.00650024414062,-8.828801155090332,21.00598907470703,-16.582700729370117,4.4487786293029785,1.6759307384490967,3.634462594985962,-9.294418334960938,3.6312248706817627,-13.421677589416504,11.384772300720215,-9.290997505187988,12.13141918182373,-7.293879508972168,4.853494167327881
1X7MT6osfvC9JEZSPnsYrP,-98.3785171508789,100.55194854736328,-11.23829460144043,39.70299530029297,-7.784623622894287,24.182064056396484,-5.69334602355957,19.537893295288086,0.06890931725502014,16.442462921142578,-2.865011215209961,16.11764144897461,-1.1966102123260498,12.543241500854492,1.2024528980255127,12.167701721191406,-112.44710540771484,97.3843994140625,-9.360508918762207,37.89405822753906,-8.680784225463867,23.58312225341797,-6.9012274742126465,19.439756393432617,-0.49157047271728516,16.209636688232422,-2.790925979614258,16.012956619262695,-1.1966369152069092,12.525796890258789,1.220941424369812,12.051831245422363
22wxe2Yc9JzihICXYLGAQ7,-103.92557525634766,78.33016967773438,-25.39354133605957,32.18293762207031,-14.050150871276855,22.23377227783203,-13.25670337677002,14.449039459228516,-9.008408546447754,13.06593132019043,-9.558812141418457,4.001362323760986,-12.252660751342773,8.084920883178711,-8.020543098449707,2.905409336090088,-129.26727294921875,76.96684265136719,-25.5557918548584,32.26218032836914,-14.832667350769043,21.72254753112793,-13.356791496276855,13.832287788391113,-9.0162353515625,12.568183898925781,-9.200377464294434,4.278409004211426,-12.301690101623535,7.865533828735352,-7.987207412719727,3.1913394927978516
1x8IGM8FYl6uqn806QWdW0,13.737984657287598,63.583980560302734,-30.029293060302734,36.279991149902344,7.862534523010254,15.371902465820312,-4.948891639709473,18.73681640625,-5.732472896575928,15.252870559692383,-4.34959602355957,14.595977783203125,-10.17119312286377,8.730133056640625,-9.650849342346191,11.413125991821289,6.113006114959717,64.13040161132812,-31.3802490234375,36.19982147216797,6.8973517417907715,14.81852912902832,-5.531920433044434,18.29596519470215,-6.127413272857666,15.032657623291016,-4.7135419845581055,14.242609977722168,-10.259676933288574,8.945945739746094,-9.388657569885254,11.557682991027832
1X8mgsS7R6lcKLjDPeQWum,-86.89823150634766,106.61741638183594,-8.303509712219238,21.915830612182617,1.93802809715271,8.727293968200684,-0.8512747883796692,2.928460121154785,-5.7670745849609375,5.049193382263184,-9.566365242004395,8.879765510559082,-7.407710075378418,6.230620384216309,-9.787919044494629,2.409161329269409,-111.95679473876953,103.27233123779297,-4.130348205566406,21.377649307250977,1.4713969230651855,7.755401134490967,-0.29113122820854187,3.755218029022217,-5.61764669418335,4.612318515777588,-10.097784996032715,9.184505462646484,-7.445400714874268,6.298497676849365,-9.826910972595215,2.804891586303711
1xaBABHhVCk94lGVC92Yll,-74.83351135253906,102.10084533691406,-20.217266082763672,29.809080123901367,2.0966100692749023,3.887136697769165,-10.884363174438477,9.154326438903809,-6.352648735046387,13.26318359375,-9.121702194213867,4.874765396118164,-8.655877113342285,7.176271438598633,-3.0324959754943848,2.2794785499572754,-92.32979583740234,98.91859436035156,-18.952861785888672,27.677024841308594,3.015833854675293,3.9071879386901855,-10.534563064575195,8.671903610229492,-7.069006443023682,13.309566497802734,-9.109766960144043,4.834161758422852,-8.322210311889648,7.333630084991455,-3.210645914077759,1.6394684314727783
1xFliXOpcu7E89AsDAZ7JV,-83.34364318847656,93.27145385742188,12.888900756835938,40.43370056152344,2.4087772369384766,20.131511688232422,-12.318078994750977,16.444456100463867,-12.839418411254883,18.440011978149414,-10.20094108581543,7.918571949005127,-6.501173973083496,10.84738826751709,-10.36128044128418,7.622772693634033,-90.64012908935547,93.06742095947266,12.972957611083984,40.62434387207031,1.7484581470489502,19.058639526367188,-12.343643188476562,15.913163185119629,-13.361260414123535,19.085140228271484,-10.104413986206055,7.360804557800293,-6.627161026000977,10.889211654663086,-10.194822311401367,7.533770561218262
